  0.295999736       103.747978       4.18605900      0.147999868       11.1870680       14.1421356    
  0.296999723       103.759155       4.20020103      0.148499861       11.1770678       14.1421356    
  0.297999710       103.770325       4.21434307      0.148999855       11.1670675       14.1421356    
  0.298999697       103.781479       4.22848511      0.149499848       11.1570673       14.1421356    
  0.299999684       103.792625       4.24262714      0.149999842       11.1470671       14.1421356    
  0.300999671       103.803764       4.25676918      0.150499836       11.1370668       14.1421356    
  0.301999658       103.814888       4.27091122      0.150999829       11.1270666       14.1421356    
  0.302999645       103.826004       4.28505325      0.151499823       11.1170664       14.1421356    
  0.303999633       103.837112       4.29919529      0.151999816       11.1070662       14.1421356    
  0.304999620       103.848213       4.31333733      0.152499810       11.0970659       14.1421356    
  0.305999607       103.859299       4.32747936      0.152999803       11.0870657       14.1421356    
  0.306999594       103.870377       4.34162140      0.153499797       11.0770655       14.1421356    
  0.307999581       103.881447       4.35576344      0.153999791       11.0670652       14.1421356    
  0.308999568       103.892502       4.36990547      0.154499784       11.0570650       14.1421356    
  0.309999555       103.903549       4.38404751      0.154999778       11.0470648       14.1421356    
  0.310999542       103.914589       4.39818954      0.155499771       11.0370646       14.1421356    
  0.311999530       103.925613       4.41233158      0.155999765       11.0270643       14.1421356    
  0.312999517       103.936630       4.42647362      0.156499758       11.0170641       14.1421356    
  0.313999504       103.947639       4.44061565      0.156999752       11.0070639       14.1421356    
  0.314999491       103.958633       4.45475769      0.157499745       10.9970636       14.1421356    
  0.315999478       103.969620       4.46889973      0.157999739       10.9870634       14.1421356    
  0.316999465       103.980598       4.48304176      0.158499733       10.9770632       14.1421356    
  0.317999452       103.991562       4.49718380      0.158999726       10.9670630       14.1421356    
  0.318999439       104.002518       4.51132584      0.159499720       10.9570627       14.1421356    
  0.319999427       104.013466       4.52546787      0.159999713       10.9470625       14.1421356    
  0.320999414       104.024406       4.53960991      0.160499707       10.9370623       14.1421356    
  0.321999401       104.035332       4.55375195      0.160999700       10.9270620       14.1421356    
  0.322999388       104.046249       4.56789398      0.161499694       10.9170618       14.1421356    
  0.323999375       104.057159       4.58203602      0.161999688       10.9070616       14.1421356    
  0.324999362       104.068054       4.59617805      0.162499681       10.8970613       14.1421356    
  0.325999349       104.078941       4.61032009      0.162999675       10.8870611       14.1421356    
  0.326999336       104.089821       4.62446213      0.163499668       10.8770609       14.1421356    
  0.327999324       104.100685       4.63860416      0.163999662       10.8670607       14.1421356    
  0.328999311       104.111542       4.65274620      0.164499655       10.8570604       14.1421356    
  0.329999298       104.122391       4.66688824      0.164999649       10.8470602       14.1421356    
  0.330999285       104.133224       4.68103027      0.165499642       10.8370600       14.1421356    
  0.331999272       104.144051       4.69517231      0.165999636       10.8270597       14.1421356    
  0.332999259       104.154869       4.70931435      0.166499630       10.8170595       14.1421356    
  0.333999246       104.165680       4.72345638      0.166999623       10.8070593       14.1421356    
  0.334999233       104.176476       4.73759842      0.167499617       10.7970591       14.1421356    
  0.335999221       104.187263       4.75174046      0.167999610       10.7870588       14.1421356    
  0.336999208       104.198044       4.76588249      0.168499604       10.7770586       14.1421356    
  0.337999195       104.208809       4.78002453      0.168999597       10.7670584       14.1421356    
  0.338999182       104.219566       4.79416656      0.169499591       10.7570581       14.1421356    
  0.339999169       104.230316       4.80830860      0.169999585       10.7470579       14.1421356    
  0.340999156       104.241051       4.82245064      0.170499578       10.7370577       14.1421356    
  0.341999143       104.251778       4.83659267      0.170999572       10.7270575       14.1421356    
  0.342999130       104.262497       4.85073471      0.171499565       10.7170572       14.1421356    
  0.343999118       104.273201       4.86487675      0.171999559       10.7070570       14.1421356    
  0.344999105       104.283897       4.87901878      0.172499552       10.6970568       14.1421356    
  0.345999092       104.294586       4.89316082      0.172999546       10.6870565       14.1421356    
  0.346999079       104.305260       4.90730286      0.173499539       10.6770563       14.1421356    
  0.347999066       104.315926       4.92144489      0.173999533       10.6670561       14.1421356    
  0.348999053       104.326584       4.93558693      0.174499527       10.6570559       14.1421356    
  0.349999040       104.337234       4.94972897      0.174999520       10.6470556       14.1421356    
  0.350999027       104.347870       4.96387100      0.175499514       10.6370554       14.1421356    
  0.351999015       104.358498       4.97801304      0.175999507       10.6270552       14.1421356    
